id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1411735,2023-04-25,How can I get a folder label to show up on replies to a thread? Folder labels seem to show up sometimes later after multiple back and forth on a thread but they,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-25 09:39:03 -0700
1411736,2023-04-25,"Build in ""Send later"" function bugged Hello everyone, Thunderbird has a simple ""send later"" function build in (not(!) the Addon) which is bugged. I accidentally",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-25 09:55:27 -0700
1411737,2023-04-25,e-mail Recently something changed with my e-mail. When someone replies to the original e-mail they're blank. I can't see anyone's replies. ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-25 10:02:50 -0700
1411738,2023-04-25,"Cartelle Unificate Buongiorno, utilizzo mozilla thunderbird con circa 20 indirizzi email. Ho impostato la modalità di visualizzazione ""Unificata"" per poter vede",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-25 10:16:20 -0700
1411739,2023-04-25,"No me permite añadir un nuevo correo Hola, He creado un nuevo correo para la empresa, lo he intentado añadir y cuando estan todos los datos rellenados no termin",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;needsinfo;,2023-04-25 10:38:13 -0700
1411746,2023-04-25,"Not Receiving My EMails In Firefox Every time I attempt to download my messages in my Firefox Account, I receive the following message: The IMAP server imap com",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-25 12:28:12 -0700
1411749,2023-04-25,"downgrade to 32 bit Hi, I know there's a previous post on going from 64 bit to 32 bit but I can not get it to work. Is there anyone that can give me instruction",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-25 13:50:19 -0700
1411751,2023-04-25,I NEVER CREATED A PRIMARY PASSWORD BUT KEEP GETTING POP-UPS ASKING FOR IT! Ever since Thunderbird went through major upgrades I keep getting pop-up messages for,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-25 14:06:40 -0700
1411753,2023-04-25,"""Set as default"" is greyed out on every account Hi. I have a new email account and I'm trying to make it the default account that appears on top when I open Thu",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-25 14:22:44 -0700
1411754,2023-04-25,Thunderbird will not allow me to send an email. Thunderbird will not allow me to send an email. Send button is not activated in the drop-down menu. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-25 15:12:35 -0700
1411756,2023-04-25,Syncing Titan Mail Calendar with Thunderbird I've made numerous attempts to sync Titan Mail Calendar with Thunderbird and none have been successful. At one poin,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-04-25 15:57:29 -0700
