id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412407,2023-05-03,Inbox design I have installed Thunderbird in a new computer. Default is Inbox list in the upper half of the screen and the marked email displays in the lower pa,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-03 08:43:12 -0700
1412411,2023-05-03,Increase font size of incoming messages I'm using the 64-bit version of thunderbird and I'm unable to increase the font size of the incoming messages in my inbo,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-03 08:59:45 -0700
1412415,2023-05-03,Setting up second gmail account in Thunderbird and having trouble I'm trying to setup a second email account in Thunderbird. The account already exists and I ha,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-03 10:08:06 -0700
1412418,2023-05-03,Programma di posta su due pc Salve a tutti. Ho installato il programma di posta Thunderbolt per importare file .mbox di posta che occupava spazio su gmail su un,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-05-03 10:42:47 -0700
1412420,2023-05-03,Setting up new email addresses on thunderbird. I am setting up new email for a new job.They use microsoft for email. I am receiving email on the accounts but ca,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-03 10:49:51 -0700
1412422,2023-05-03,"Nem tudok e-mail küldeni, csak fogadni Sajnos már 3. alkalommal fordul elő, hogy nem tudok küldeni e-mail. Fogadni tudok.  Azt sem tudom, hogy miért nem sikerül",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-03 11:02:03 -0700
1412430,2023-05-03,"I have so many email contacts that do not get my mail, it is either in their junk or spam or not delivered at all. How do we get passed spam filters to allow my",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-03 12:22:59 -0700
1412433,2023-05-03,"Thunderbird si blocca molto lento Genitli Signori, ho sempre usato il vostro software Thunderbird . Adesso ho iniziato ad avere dei problemi è diventato molto l",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-03 13:07:27 -0700
1412442,2023-05-03,"Thunderbird hangs up / crashes, Profile problem (win10) Every time i start TB and click on anything, it goes to (not responding), and the only thing i can do is",🪟;win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-03 15:14:08 -0700
1412443,2023-05-03,"New mail alert, but no new message One of my mail hosts had a major crash a couple of days ago. They say that it's all working again, but... I get the ""new mess",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-03 15:50:47 -0700
